 -3.6843  331.79280322
 -3.6453  332.33938588
 -3.6063  332.11665638
 -3.5673  333.94063694
 -3.5284  332.58823709
 -3.4894  331.78408217
 -3.4504  332.95823044
 -3.4114  333.04828664
 -3.3724  331.53278790
 -3.3334  332.26794643
 -3.2944  330.62453489
 -3.2554  333.04644612
 -3.2165  333.17458043
 -3.1775  331.08584174
 -3.1385  333.79963891
 -3.0995  331.22644502
 -3.0605  332.79687461
 -3.0215  332.83013927
 -2.9825  333.59888860
 -2.9435  332.37761277
 -2.9046  332.34401696
 -2.8656  333.22917534
 -2.8266  332.02073679
 -2.7876  334.99041408
 -2.7486  333.21865966
 -2.7096  334.11025290
 -2.6706  334.29892378
 -2.6316  335.36953694
 -2.5927  337.17591207
 -2.5537  338.41933477
 -2.5147  339.55699116
 -2.4757  342.89110525
 -2.4367  346.11862231
 -2.3977  350.48325512
 -2.3587  354.93015523
 -2.3198  360.40022404
 -2.2808  366.25885919
 -2.2418  374.08968193
 -2.2028  380.30567264
 -2.1638  386.85323313
 -2.1248  395.06222121
 -2.0858  403.16435149
 -2.0468  410.19318886
 -2.0079  415.11146710
 -1.9689  422.81154362
 -1.9299  427.60404467
 -1.8909  431.81025011
 -1.8519  431.88327933
 -1.8129  434.17899261
 -1.7739  433.06065049
 -1.7349  435.09972663
 -1.6960  429.05475604
 -1.6570  425.88992872
 -1.6180  423.17313709
 -1.5790  417.79857360
 -1.5400  409.64137481
 -1.5010  401.64991041
 -1.4620  396.79353125
 -1.4230  390.36405057
 -1.3841  381.95942814
 -1.3451  374.61263792
 -1.3061  365.06913310
 -1.2671  356.79301325
 -1.2281  348.77050028
 -1.1891  341.01733725
 -1.1501  335.15570987
 -1.1111  327.89715355
 -1.0722  323.44233174
 -1.0332  317.64440135
 -0.9942  313.79318245
 -0.9552  310.09760816
 -0.9162  307.81430453
 -0.8772  305.15359014
 -0.8382  302.85743058
 -0.7992  300.68226560
 -0.7603  297.98745820
 -0.7213  296.17884059
 -0.6823  294.13645574
 -0.6433  294.46812530
 -0.6043  291.94199670
 -0.5653  290.38082448
 -0.5263  287.44637300
 -0.4873  285.13412626
 -0.4484  282.61076886
 -0.4094  280.75927757
 -0.3704  277.18749377
 -0.3314  273.78548433
 -0.2924  270.33301170
 -0.2534  267.59392352
 -0.2144  264.30197268
 -0.1754  262.67379265
 -0.1365  260.77384773
 -0.0975  258.12520806
 -0.0585  256.80701551
 -0.0195  255.07511986
  0.0195  256.39892180
  0.0585  256.60860482
  0.0975  257.58022878
  0.1365  259.56742407
  0.1754  263.05331005
  0.2144  265.22985229
  0.2534  268.00807405
  0.2924  271.12189404
  0.3314  273.44551976
  0.3704  277.17472227
  0.4094  280.54027593
  0.4484  282.64519489
  0.4873  285.33915396
  0.5263  287.39107529
  0.5653  290.73044163
  0.6043  291.07576897
  0.6433  293.84427143
  0.6823  296.45633737
  0.7213  296.94134958
  0.7603  298.51072691
  0.7992  300.03764714
  0.8382  301.19373125
  0.8772  304.16767980
  0.9162  307.11605106
  0.9552  309.84686482
  0.9942  313.77305758
  1.0332  318.56086188
  1.0722  322.57310377
  1.1111  328.28801970
  1.1501  335.99631431
  1.1891  342.17419828
  1.2281  349.98861687
  1.2671  356.86416168
  1.3061  365.12959686
  1.3451  373.99060536
  1.3841  381.63419524
  1.4230  389.57968554
  1.4620  395.90522572
  1.5010  404.73654168
  1.5400  409.15594236
  1.5790  416.66485972
  1.6180  422.17416963
  1.6570  425.64712648
  1.6960  430.26645093
  1.7349  433.72043832
  1.7739  433.74146728
  1.8129  433.33851566
  1.8519  434.45106289
  1.8909  431.59979608
  1.9299  427.32800440
  1.9689  423.47926627
  2.0079  417.04953226
  2.0468  409.95794037
  2.0858  401.94069633
  2.1248  395.96483347
  2.1638  387.21511159
  2.2028  379.29237094
  2.2418  373.59945549
  2.2808  367.33304905
  2.3198  359.09242345
  2.3587  353.78275790
  2.3977  348.52538803
  2.4367  347.02343895
  2.4757  342.46425311
  2.5147  341.63668948
  2.5537  336.86820821
  2.5927  336.74102240
  2.6316  336.17412536
  2.6706  334.69823077
  2.7096  333.33851228
  2.7486  333.17080986
  2.7876  332.45262912
  2.8266  333.07616285
  2.8656  333.25490644
  2.9046  333.06278507
  2.9435  332.81341469
  2.9825  332.16227548
  3.0215  332.57325951
  3.0605  333.48956181
  3.0995  331.47847921
  3.1385  331.81640084
  3.1775  332.71437299
  3.2165  332.38327952
  3.2554  333.24635875
  3.2944  332.48181554
  3.3334  331.99243376
  3.3724  332.08457873
  3.4114  333.00864934
  3.4504  334.16756032
  3.4894  331.85629249
  3.5284  331.71121576
  3.5673  333.34033664
  3.6063  333.04288122
  3.6453  332.49045862
  3.6843  331.39750044
