3 -0.277351 -0.264505
4 -0.269121 -0.257588
5 -0.303322 -0.302647
6 -0.318456 -0.316568
7 -0.334056 -0.332833
8 -0.332886 -0.333811
9 -0.332268 -0.333668
10 -0.317673 -0.318871
11 -0.305729 -0.30693
12 -0.281282 -0.282597
13 -0.263801 -0.263431
14 -0.233904 -0.231267
15 -0.201487 -0.200671
16 -0.149133 -0.149825
