 -4.3288  335.91783723
 -4.2820  336.89867146
 -4.2352  337.31734998
 -4.1884  335.92071535
 -4.1416  337.83052938
 -4.0948  336.33828679
 -4.0480  338.21761368
 -4.0012  335.92705402
 -3.9544  336.52572756
 -3.9076  337.57103054
 -3.8608  336.80329686
 -3.8140  337.73464338
 -3.7672  336.40202845
 -3.7204  336.38673589
 -3.6736  336.54536161
 -3.6268  336.98358089
 -3.5800  337.42525766
 -3.5332  338.76318758
 -3.4864  337.66087508
 -3.4396  335.50762663
 -3.3928  336.71696710
 -3.3460  335.58537626
 -3.2992  338.01350259
 -3.2524  338.06247160
 -3.2056  338.07766025
 -3.1588  336.85574448
 -3.1120  336.93564833
 -3.0652  338.45741047
 -3.0184  336.34791614
 -2.9716  338.46192220
 -2.9249  337.84699233
 -2.8781  339.42038043
 -2.8313  339.95893254
 -2.7845  342.89308284
 -2.7377  344.19869325
 -2.6909  345.41937606
 -2.6441  349.77141080
 -2.5973  354.31909642
 -2.5505  361.94385591
 -2.5037  368.59814130
 -2.4569  375.88316248
 -2.4101  383.32403287
 -2.3633  393.13986051
 -2.3165  403.75248490
 -2.2697  413.41985883
 -2.2229  420.33735279
 -2.1761  427.26755709
 -2.1293  431.82018617
 -2.0825  434.37782022
 -2.0357  435.69102721
 -1.9889  436.26397361
 -1.9421  432.03006639
 -1.8953  431.35784625
 -1.8485  426.80272888
 -1.8017  419.36406627
 -1.7549  414.01775556
 -1.7081  402.71373921
 -1.6613  396.50087324
 -1.6145  387.82834176
 -1.5677  376.01342161
 -1.5209  366.05783452
 -1.4741  358.81273853
 -1.4273  347.91685668
 -1.3805  341.52904319
 -1.3337  333.30560905
 -1.2869  325.45527530
 -1.2401  319.87538034
 -1.1933  315.93396821
 -1.1465  313.51041450
 -1.0997  310.43235777
 -1.0529  307.52538753
 -1.0061  306.46007128
 -0.9594  305.31079607
 -0.9126  304.03294879
 -0.8658  302.43750263
 -0.8190  300.92609046
 -0.7722  299.51301883
 -0.7254  297.92452326
 -0.6786  296.48162355
 -0.6318  291.69170401
 -0.5850  290.07454043
 -0.5382  287.30238529
 -0.4914  282.84951452
 -0.4446  279.25227949
 -0.3978  274.68714661
 -0.3510  269.69870778
 -0.3042  264.39771497
 -0.2574  257.91998540
 -0.2106  251.53321552
 -0.1638  245.46730676
 -0.1170  239.63479426
 -0.0702  236.77384105
 -0.0234  233.33999784
  0.0234  234.22949398
  0.0702  234.04677296
  0.1170  239.46326307
  0.1638  242.16937115
  0.2106  249.29340957
  0.2574  255.57935357
  0.3042  260.00167634
  0.3510  267.29891817
  0.3978  271.61303098
  0.4446  276.96579712
  0.4914  281.58903226
  0.5382  285.76553325
  0.5850  289.15016545
  0.6318  291.36139863
  0.6786  294.22783522
  0.7254  295.69822418
  0.7722  297.32397981
  0.8190  300.63397486
  0.8658  300.52626540
  0.9126  303.15326046
  0.9594  305.00910885
  1.0061  304.48234936
  1.0529  306.23968837
  1.0997  309.89901836
  1.1465  311.95224868
  1.1933  316.61277379
  1.2401  319.82167218
  1.2869  326.31490054
  1.3337  332.74218124
  1.3805  339.24106993
  1.4273  348.80555784
  1.4741  356.24763548
  1.5209  365.77526561
  1.5677  374.77353197
  1.6145  385.15864293
  1.6613  394.72004416
  1.7081  403.58764231
  1.7549  409.95002710
  1.8017  419.33466768
  1.8485  424.06675668
  1.8953  429.24395191
  1.9421  432.32848860
  1.9889  434.71899425
  2.0357  435.14347255
  2.0825  433.70481414
  2.1293  431.66452020
  2.1761  426.85638119
  2.2229  419.11582075
  2.2697  412.09776481
  2.3165  403.75907091
  2.3633  395.01734216
  2.4101  385.83824177
  2.4569  376.43506954
  2.5037  369.48260421
  2.5505  361.39140260
  2.5973  356.25081976
  2.6441  351.44509336
  2.6909  345.74358185
  2.7377  345.96193726
  2.7845  342.96482119
  2.8313  339.33168817
  2.8781  338.55098794
  2.9249  337.86041590
  2.9716  339.53188558
  3.0184  337.95069801
  3.0652  336.64051199
  3.1120  337.42444935
  3.1588  337.27714533
  3.2056  336.29826254
  3.2524  337.83476048
  3.2992  336.25198749
  3.3460  337.03285675
  3.3928  337.38916066
  3.4396  338.61557854
  3.4864  337.40726871
  3.5332  336.66664292
  3.5800  335.83344368
  3.6268  335.94550586
  3.6736  338.13900181
  3.7204  337.73912901
  3.7672  337.46070103
  3.8140  336.28481412
  3.8608  336.06010433
  3.9076  336.78211001
  3.9544  336.38506685
  4.0012  337.83498580
  4.0480  336.85437247
  4.0948  337.35627134
  4.1416  337.54755438
  4.1884  337.58673524
  4.2352  335.41897279
  4.2820  335.92027161
  4.3288  336.22474940
