Atom     Average OP     OP stem
M_G1_M M_G1H1_M -0.046824797387731196 0.01018789148877665
M_G1_M M_G1H2_M 0.08324367522726865 0.006755695338044988
M_G1C3_M M_G1C3H1_M -0.15118999167048125 0.007238439550152816
M_G1C3_M M_G1C3H2_M -0.13863621451139269 0.0050015855515305446
M_G1C4_M M_G1C4H1_M -0.21908734313722003 0.003931345702611681
M_G1C4_M M_G1C4H2_M -0.1809505017091408 0.003912930669849095
M_G1C5_M M_G1C5H1_M -0.3143498953738122 0.0031768709461547184
M_G1C5_M M_G1C5H2_M -0.30931094335605336 0.002851164456123774
M_G1C6_M M_G1C6H1_M -0.34419968348443003 0.0018860432873383098
M_G1C6_M M_G1C6H2_M -0.3412277783613538 0.0021290277856227213
M_G1C7_M M_G1C7H1_M -0.3768379486657766 0.0014866680005792368
M_G1C7_M M_G1C7H2_M -0.3773649716612316 0.0016178608027303417
M_G1C8_M M_G1C8H1_M -0.3863574652573284 0.0012774338345759506
M_G1C8_M M_G1C8H2_M -0.38593027662736407 0.0013263237745781392
M_G1C9_M M_G1C9H1_M -0.3923667996166973 0.0009334221743610272
M_G1C9_M M_G1C9H2_M -0.39312379289516997 0.0011689936760608335
M_G1C10_M M_G1C10H1_M -0.3876511235474751 0.0009979904526608314
M_G1C10_M M_G1C10H2_M -0.38816480802131914 0.0010613263359208478
M_G1C11_M M_G1C11H1_M -0.37895237188189057 0.0010389894774994691
M_G1C11_M M_G1C11H2_M -0.3804016165097348 0.0011383832749197968
M_G1C12_M M_G1C12H1_M -0.35783340462472757 0.00135759878208562
M_G1C12_M M_G1C12H2_M -0.35982879606926904 0.0012779839763321604
M_G1C13_M M_G1C13H1_M -0.3352136770450997 0.0016402000214763447
M_G1C13_M M_G1C13H2_M -0.3370276263566613 0.0015348975326169119
M_G1C14_M M_G1C14H1_M -0.29922320830894245 0.0017009515375537927
M_G1C14_M M_G1C14H2_M -0.29957900065108434 0.001839635443276852
M_G1C15_M M_G1C15H1_M -0.25502087755080544 0.00194726336036081
M_G1C15_M M_G1C15H2_M -0.25625895456316794 0.0018699882997987593
M_G1C16_M M_G1C16H1_M -0.18035089551430566 0.0016580766625134112
M_G1C16_M M_G1C16H2_M -0.18568466612584542 0.0017504330059278476
M_G1C17_M M_G1C17H1_M -0.05663468408136154 0.0020318669062488397
M_G1C17_M M_G1C17H2_M -0.058749334295658664 0.0015334033693850046
M_G1C17_M M_G1C17H3_M -0.05682627830383273 0.00172575724742145
M_G2_M M_G2H1_M -0.22067564228999248 0.005076099559927058
M_G2C3_M M_G2C3H1_M -0.14120103093802738 0.008832190462842159
M_G2C3_M M_G2C3H2_M -0.16311850266678385 0.0062535061520110355
M_G2C4_M M_G2C4H1_M -0.2449596320578638 0.005384734617176518
M_G2C4_M M_G2C4H2_M -0.21835324616877938 0.00463570564728494
M_G2C5_M M_G2C5H1_M -0.274047324010884 0.004241674382277457
M_G2C5_M M_G2C5H2_M -0.2776086606788655 0.004267090459752044
M_G2C6_M M_G2C6H1_M -0.3162805722379741 0.0028063626908800938
M_G2C6_M M_G2C6H2_M -0.3131214465907453 0.0029079429389699003
M_G2C7_M M_G2C7H1_M -0.3187871140787608 0.0026702173586486506
M_G2C7_M M_G2C7H2_M -0.31930933391144 0.0025382296974040632
M_G2C8_M M_G2C8H1_M -0.31465366335962996 0.002327916324754861
M_G2C8_M M_G2C8H2_M -0.3138092441978576 0.0022454913976369963
M_G2C9_M M_G2C9H1_M -0.24459198148689837 0.0022862899923397173
M_G2C9_M M_G2C9H2_M -0.24409290275139464 0.002452386202195194
M_G2C10_M M_G2C10H1_M -0.168414186756924 0.002334961918273157
M_G2C11_M M_G2C11H1_M -0.11924277194667643 0.002314631846608618
M_G2C12_M M_G2C12H1_M -0.2020373477939837 0.002342623642692543
M_G2C12_M M_G2C12H2_M -0.1983355758848873 0.0021600190619976457
M_G2C13_M M_G2C13H1_M -0.27620994582943925 0.0018814367365162974
M_G2C13_M M_G2C13H2_M -0.27699052919678996 0.0016801926410870988
M_G2C14_M M_G2C14H1_M -0.2733772327819247 0.0020172919608299968
M_G2C14_M M_G2C14H2_M -0.2736637165904292 0.0019489435604498914
M_G2C15_M M_G2C15H1_M -0.2719058657356951 0.0016856740783734528
M_G2C15_M M_G2C15H2_M -0.27495012795640017 0.001991629065216344
M_G2C16_M M_G2C16H1_M -0.23602806684398145 0.002140782065773659
M_G2C16_M M_G2C16H2_M -0.23727487762796756 0.0024415713147881418
M_G2C17_M M_G2C17H1_M -0.20824365730403877 0.002458719056287638
M_G2C17_M M_G2C17H2_M -0.20756164107563785 0.00253777388796221
M_G2C18_M M_G2C18H1_M -0.14168296955445037 0.0021748832585917316
M_G2C18_M M_G2C18H2_M -0.1397703797840556 0.002420422657598091
M_G2C19_M M_G2C19H1_M -0.05224628396562954 0.0015535334432343162
M_G2C19_M M_G2C19H2_M -0.053257682894713075 0.0017747941989411178
M_G2C19_M M_G2C19H3_M -0.05487927671356052 0.001984874382840824
M_G3_M M_G3H1_M -0.2860593224086937 0.002537120770186278
M_G3_M M_G3H2_M -0.23518508965960805 0.003983780715314844
M_G3C4_M M_G3C4H1_M 0.00048190030986908607 0.004371122956007268
M_G3C4_M M_G3C4H2_M 0.062000906314266954 0.005793727167016877
M_G3C5_M M_G3C5H1_M -0.0015431584500358356 0.004467106910130525
M_G3C5_M M_G3C5H2_M 0.055165065804218524 0.005596711314955903
M_G3N6C1_M M_G3N6C1H1_M -0.005208590691859124 0.0020672594236497187
M_G3N6C1_M M_G3N6C1H2_M -0.0032880736011006934 0.0021965083355531476
M_G3N6C1_M M_G3N6C1H3_M -0.005373860386989724 0.002093606123939877
M_G3N6C2_M M_G3N6C2H1_M -0.007669693081706192 0.0022131573175004637
M_G3N6C2_M M_G3N6C2H2_M -0.0038015423165960304 0.0018565207996418642
M_G3N6C2_M M_G3N6C2H3_M -0.0030317840374782324 0.0019756256872809105
M_G3N6C3_M M_G3N6C3H1_M -0.0056747263780757675 0.0018060106259043121
M_G3N6C3_M M_G3N6C3H2_M -0.0070848876219787174 0.0018614639545933552
M_G3N6C3_M M_G3N6C3H3_M -0.004539740248181741 0.0022922219146627593
