 -5.5316  331.02749525
 -5.4737  328.85163312
 -5.4158  329.64375155
 -5.3579  329.59439382
 -5.2999  331.49157850
 -5.2420  329.82175535
 -5.1841  328.41802103
 -5.1262  329.02638131
 -5.0682  330.75968736
 -5.0103  332.04949706
 -4.9524  330.83663582
 -4.8945  329.52081764
 -4.8366  329.56105766
 -4.7786  329.61774296
 -4.7207  331.88926406
 -4.6628  331.69122146
 -4.6049  328.31883119
 -4.5469  329.32198948
 -4.4890  332.91478813
 -4.4311  331.57758984
 -4.3732  328.92701284
 -4.3153  329.21110560
 -4.2573  331.65461226
 -4.1994  331.83698657
 -4.1415  330.74321276
 -4.0836  329.56822824
 -4.0256  330.02117579
 -3.9677  330.01967734
 -3.9098  331.53856083
 -3.8519  328.93945202
 -3.7939  330.18677684
 -3.7360  330.89229235
 -3.6781  330.10291586
 -3.6202  329.96170682
 -3.5623  329.48989659
 -3.5043  329.98496003
 -3.4464  332.44614546
 -3.3885  330.53449483
 -3.3306  332.42494633
 -3.2726  329.59087618
 -3.2147  329.78075315
 -3.1568  330.93809105
 -3.0989  331.08578981
 -3.0409  329.30900034
 -2.9830  331.08297214
 -2.9251  330.89573199
 -2.8672  333.42828504
 -2.8093  334.60033584
 -2.7513  339.24904340
 -2.6934  345.67697128
 -2.6355  356.24976462
 -2.5776  368.66245093
 -2.5196  383.39860792
 -2.4617  400.83548801
 -2.4038  417.63508796
 -2.3459  429.76870778
 -2.2880  433.18421809
 -2.2300  425.09792796
 -2.1721  418.45142861
 -2.1142  404.63374970
 -2.0563  400.09696287
 -1.9983  397.12596898
 -1.9404  400.02033730
 -1.8825  396.38457870
 -1.8246  384.62451754
 -1.7666  371.55923540
 -1.7087  359.38304848
 -1.6508  346.14522569
 -1.5929  339.56023088
 -1.5350  338.97141312
 -1.4770  342.16210175
 -1.4191  343.57854646
 -1.3612  348.03410773
 -1.3033  350.26781240
 -1.2453  350.01698055
 -1.1874  351.25004977
 -1.1295  352.38001705
 -1.0716  349.47721053
 -1.0136  351.10424513
 -0.9557  350.80508131
 -0.8978  349.01730421
 -0.8399  342.72683417
 -0.7820  334.74185591
 -0.7240  328.38362127
 -0.6661  318.31997201
 -0.6082  308.23156381
 -0.5503  300.27603331
 -0.4923  294.46574763
 -0.4344  292.78778302
 -0.3765  288.61856986
 -0.3186  282.93281927
 -0.2607  273.08426304
 -0.2027  261.06307047
 -0.1448  243.47318594
 -0.0869  227.40013838
 -0.0290  219.98264454
  0.0290  218.61611465
  0.0869  227.39077213
  0.1448  242.62102624
  0.2027  259.57549243
  0.2607  275.00966025
  0.3186  279.43058978
  0.3765  289.24109820
  0.4344  291.67759567
  0.4923  295.84189004
  0.5503  301.58986265
  0.6082  308.45092156
  0.6661  319.45427357
  0.7240  326.54595781
  0.7820  335.57207656
  0.8399  344.09630561
  0.8978  349.24259987
  0.9557  347.84414846
  1.0136  349.85233466
  1.0716  354.70081638
  1.1295  351.08266253
  1.1874  349.01375261
  1.2453  350.12878024
  1.3033  350.37650415
  1.3612  347.67582587
  1.4191  342.29878679
  1.4770  342.06055354
  1.5350  340.08338539
  1.5929  338.44042329
  1.6508  345.17636756
  1.7087  359.71081299
  1.7666  371.53251924
  1.8246  384.81326356
  1.8825  395.21263565
  1.9404  400.36680326
  1.9983  398.26807448
  2.0563  401.24228618
  2.1142  406.84452486
  2.1721  414.99834992
  2.2300  426.45927065
  2.2880  432.49773880
  2.3459  427.84187325
  2.4038  416.07870286
  2.4617  399.98897359
  2.5196  384.50990914
  2.5776  367.62885068
  2.6355  354.74140992
  2.6934  347.07315378
  2.7513  341.78717262
  2.8093  336.20928229
  2.8672  331.13096054
  2.9251  333.05135484
  2.9830  329.78032534
  3.0409  330.55996054
  3.0989  330.17490187
  3.1568  332.75913743
  3.2147  330.06727997
  3.2726  329.70303793
  3.3306  329.39992053
  3.3885  331.39681473
  3.4464  330.85797324
  3.5043  329.78100941
  3.5623  330.65748424
  3.6202  331.70258164
  3.6781  329.44230468
  3.7360  330.17498299
  3.7939  327.36608004
  3.8519  331.03783673
  3.9098  330.30491446
  3.9677  331.27568584
  4.0256  329.84054045
  4.0836  331.36005195
  4.1415  329.70962005
  4.1994  331.49578180
  4.2573  330.34013789
  4.3153  329.08681507
  4.3732  329.88025224
  4.4311  331.24639304
  4.4890  329.70638894
  4.5469  330.43774923
  4.6049  328.03427596
  4.6628  330.73649272
  4.7207  330.32836605
  4.7786  330.36504396
  4.8366  329.03062913
  4.8945  329.56853419
  4.9524  330.85181164
  5.0103  329.82200469
  5.0682  331.25119771
  5.1262  331.20188355
  5.1841  329.14751511
  5.2420  329.15989022
  5.2999  331.63808737
  5.3579  329.40820101
  5.4158  329.26835858
  5.4737  332.40929540
  5.5316  328.80507266
