Atom     Average OP     OP stem
M_G1_M M_G1H1_M -0.19616022013807644 0.003898012566742889
M_G1_M M_G1H2_M -0.0470246220736801 0.0036372345134607236
M_G1C3_M M_G1C3H1_M -0.2778485225396117 0.0019873973526980467
M_G1C3_M M_G1C3H2_M -0.2580755947684321 0.0021494736838012186
M_G1C4_M M_G1C4H1_M -0.24902811344601242 0.002001697788771902
M_G1C4_M M_G1C4H2_M -0.2343472592661 0.0021881938238894837
M_G1C5_M M_G1C5H1_M -0.28276829753042587 0.0016716942443906306
M_G1C5_M M_G1C5H2_M -0.27934049522296955 0.0017454973996707923
M_G1C6_M M_G1C6H1_M -0.29464719415398355 0.0016774900792623244
M_G1C6_M M_G1C6H2_M -0.290302362043353 0.0016251451084487855
M_G1C7_M M_G1C7H1_M -0.3069358792943205 0.0017603277396000894
M_G1C7_M M_G1C7H2_M -0.30726741238074595 0.0018129811600219267
M_G1C8_M M_G1C8H1_M -0.3053973332452188 0.001848000564294807
M_G1C8_M M_G1C8H2_M -0.30462015070820625 0.0017649662809589716
M_G1C9_M M_G1C9H1_M -0.3058629755409069 0.0017246759956494663
M_G1C9_M M_G1C9H2_M -0.3049403297679492 0.001648739394520504
M_G1C10_M M_G1C10H1_M -0.29338432627877487 0.0017840693361417291
M_G1C10_M M_G1C10H2_M -0.29603898467130807 0.0018204199261560217
M_G1C11_M M_G1C11H1_M -0.2866027410059159 0.0017162829664485596
M_G1C11_M M_G1C11H2_M -0.28679555743512264 0.0018914563094191627
M_G1C12_M M_G1C12H1_M -0.26456181197152345 0.0021583454064733453
M_G1C12_M M_G1C12H2_M -0.2648085560259218 0.0016998588717861407
M_G1C13_M M_G1C13H1_M -0.24857734850222554 0.0018093866929230098
M_G1C13_M M_G1C13H2_M -0.24760789853400583 0.0015073954497856646
M_G1C14_M M_G1C14H1_M -0.21929410788450965 0.0019514826400258253
M_G1C14_M M_G1C14H2_M -0.218005800646891 0.0017092530846452654
M_G1C15_M M_G1C15H1_M -0.18976404588075518 0.0017207277670817627
M_G1C15_M M_G1C15H2_M -0.18858647505637072 0.0017009959101981185
M_G1C16_M M_G1C16H1_M -0.14179039846508423 0.0016023279993464749
M_G1C16_M M_G1C16H2_M -0.1388079821483247 0.0017965884658270315
M_G1C17_M M_G1C17H1_M -0.04590208649900586 0.0020950174075049003
M_G1C17_M M_G1C17H2_M -0.0473794826038275 0.002004231098657848
M_G1C17_M M_G1C17H3_M -0.0464286963990424 0.0020303792964962417
M_G2_M M_G2H1_M -0.20915632490450292 0.003576101652574975
M_G2C3_M M_G2C3H1_M -0.08074174489270869 0.003116534281684185
M_G2C3_M M_G2C3H2_M -0.14351754249185925 0.0022373449736659778
M_G2C4_M M_G2C4H1_M -0.25370470155405167 0.0018517457220486367
M_G2C4_M M_G2C4H2_M -0.26030990788369746 0.0018963077275457765
M_G2C5_M M_G2C5H1_M -0.26145895317036155 0.0020231124171209976
M_G2C5_M M_G2C5H2_M -0.265446894086257 0.0020436987332004956
M_G2C6_M M_G2C6H1_M -0.2819743907705321 0.002121482961456548
M_G2C6_M M_G2C6H2_M -0.2817889064998953 0.002083176561270766
M_G2C7_M M_G2C7H1_M -0.263051821776646 0.002320777428066529
M_G2C7_M M_G2C7H2_M -0.2637362621866086 0.0021863019560812084
M_G2C8_M M_G2C8H1_M -0.2537376730964458 0.0025299118796635275
M_G2C8_M M_G2C8H2_M -0.25218819562313866 0.002050379919247573
M_G2C9_M M_G2C9H1_M -0.15370834369849842 0.0023320947880745265
M_G2C9_M M_G2C9H2_M -0.15190011066592554 0.00195924855545692
M_G2C10_M M_G2C10H1_M -0.0926189036500406 0.0023104747945194835
M_G2C11_M M_G2C11H1_M -0.08065140538324936 0.001706978825714626
M_G2C12_M M_G2C12H1_M -0.138445817376457 0.0018941124738338607
M_G2C12_M M_G2C12H2_M -0.1386327978230797 0.0019273742827442036
M_G2C13_M M_G2C13H1_M -0.2071363151440396 0.0020401682528767115
M_G2C13_M M_G2C13H2_M -0.20732434443782283 0.002127797898347407
M_G2C14_M M_G2C14H1_M -0.22094315206328616 0.0019353685461329412
M_G2C14_M M_G2C14H2_M -0.22052524078322375 0.002051649689708572
M_G2C15_M M_G2C15H1_M -0.2253816006189113 0.0018512764606060013
M_G2C15_M M_G2C15H2_M -0.22814052936506155 0.002056416884551691
M_G2C16_M M_G2C16H1_M -0.20342082792387767 0.001972537932048277
M_G2C16_M M_G2C16H2_M -0.20613250757192986 0.001919228181866139
M_G2C17_M M_G2C17H1_M -0.18441393968657677 0.002304361598800863
M_G2C17_M M_G2C17H2_M -0.18505589954911106 0.0016295885585452144
M_G2C18_M M_G2C18H1_M -0.1388022609760662 0.0019529877102126068
M_G2C18_M M_G2C18H2_M -0.13874539428595473 0.0019122736217303698
M_G2C19_M M_G2C19H1_M -0.045589761890977784 0.0021162235213490212
M_G2C19_M M_G2C19H2_M -0.05010133764520699 0.0018989403383053898
M_G2C19_M M_G2C19H3_M -0.0477544101855808 0.001776645291024966
M_G3_M M_G3H1_M -0.22485924717907924 0.0032815310338366118
M_G3_M M_G3H2_M -0.23785086186873555 0.0028067498473533484
M_G3C4_M M_G3C4H1_M 0.03721619953890356 0.0020562646471248107
M_G3C4_M M_G3C4H2_M 0.03691382452345906 0.0029408460191516082
M_G3C5_M M_G3C5H1_M -0.07722626835406712 0.0018913815370951534
M_G3C5_M M_G3C5H2_M -0.07786363052372526 0.002174032843186275
M_G3N6C1_M M_G3N6C1H1_M 0.015349312099828143 0.0020667716245877767
M_G3N6C1_M M_G3N6C1H2_M 0.011195090608131356 0.0018938766791111495
M_G3N6C1_M M_G3N6C1H3_M 0.014621997019737872 0.001898053699545196
M_G3N6C2_M M_G3N6C2H1_M 0.01264149189199602 0.002012962686799048
M_G3N6C2_M M_G3N6C2H2_M 0.01032400210459004 0.0020981144796488925
M_G3N6C2_M M_G3N6C2H3_M 0.01372753146767869 0.0023097536987242567
M_G3N6C3_M M_G3N6C3H1_M 0.010727153556307085 0.0019152980132625247
M_G3N6C3_M M_G3N6C3H2_M 0.009239313168685793 0.002158768935780042
M_G3N6C3_M M_G3N6C3H3_M 0.01784251717046978 0.0020529570634083205
