3 -0.0737717 -0.104815
4 -0.199313 -0.206297
5 -0.198467 -0.202104
6 -0.2091 -0.2071
7 -0.186565 -0.186346
8 -0.177815 -0.176597
9 -0.101751 -0.100289
10 -0.0570827
11 -0.0481164
12 -0.0763227 -0.0752847
13 -0.116196 -0.116732
14 -0.122164 -0.122651
15 -0.12664 -0.127402
16 -0.115846 -0.116014
17 -0.10481 -0.105054
18 -0.0817652 -0.0814042
