Atom     Average OP     OP stem
M_C3_M M_C3H3_M -0.4063581059869419 0.001010355782366293
M_C4_M M_C4H41_M -0.3446124465498225 0.0014787138980322156
M_C4_M M_C4H42_M -0.260075560056477 0.0026263505171664698
M_C6_M M_C6H6_M -0.07693212628616211 0.0031537367208645042
M_C7_M M_C7H71_M -0.3282194223030053 0.0018544830620763194
M_C7_M M_C7H72_M -0.38067367230448107 0.0012827888886647774
M_C8_M M_C8H8_M -0.4545899803130515 0.0005480484551831548
M_C14_M M_C14H14_M -0.45151612493708143 0.0005104739563686559
M_C15_M M_C15H151_M -0.42047203076516454 0.0011456859917317681
M_C15_M M_C15H152_M -0.3827578343967578 0.001499279686022165
M_C16_M M_C16H161_M -0.07216379452709602 0.002854812382331717
M_C16_M M_C16H162_M -0.19556855055566058 0.0018671255180665685
M_C17_M M_C17H17_M -0.44850771814371787 0.0005262761064122766
M_C18_M M_C18H181_M 0.1287728939939893 0.0015956907588614644
M_C18_M M_C18H182_M 0.1263216081570891 0.001994273459917635
M_C18_M M_C18H183_M 0.12611744719468793 0.0021379211415040685
M_C12_M M_C12H121_M -0.14090444933730292 0.002822497692075513
M_C12_M M_C12H122_M -0.4466713990820922 0.00062540846467379
M_C11_M M_C11H111_M -0.4511143113689969 0.0005505262101964695
M_C11_M M_C11H112_M -0.24264197116792371 0.0025194853279831174
M_C9_M M_C9H9_M -0.44996636728886835 0.0005557025516637209
M_C19_M M_C19H191_M 0.12475845082443153 0.0018363523505306979
M_C19_M M_C19H192_M 0.12900341739550533 0.0018960596806004394
M_C19_M M_C19H193_M 0.1267654330017171 0.0020479011150069232
M_C1_M M_C1H11_M -0.2788593556400067 0.0025211199723678664
M_C1_M M_C1H12_M -0.40287882487431315 0.0011343040417018163
M_C2_M M_C2H21_M -0.22844064363030356 0.0025185073587061374
M_C2_M M_C2H22_M -0.37117790822035984 0.0012398966286334416
M_C20_M M_C20H20_M -0.43434387521930257 0.0007038889796205349
M_C21_M M_C21H211_M 0.11294592464877629 0.0020543532377653565
M_C21_M M_C21H212_M 0.11386460954721948 0.0018309183010018692
M_C21_M M_C21H213_M 0.10909176569177685 0.0018842173630714263
M_C22_M M_C22H221_M -0.250705674168879 0.005083054731500446
M_C22_M M_C22H222_M -0.39004461417335634 0.0012766031704480754
M_C23_M M_C23H231_M -0.17797158228704077 0.004205949417716877
M_C23_M M_C23H232_M -0.37114314275527743 0.0011619883589171255
M_C24_M M_C24H241_M -0.22223956651188098 0.0031744418863466845
M_C24_M M_C24H242_M -0.3071962941162761 0.0017769254587535598
M_C25_M M_C25H25_M -0.21774445524850222 0.0025559190480800207
M_C26_M M_C26H261_M 0.003430464684631362 0.002443208171520978
M_C26_M M_C26H262_M 0.008912071424627585 0.0021980939353930906
M_C26_M M_C26H263_M 0.002590666885820599 0.0021202191167393612
M_C27_M M_C27H271_M 0.009625213996320494 0.0020498037639707697
M_C27_M M_C27H272_M 0.009681844386483052 0.002269910022091392
M_C27_M M_C27H273_M 0.00879531742906225 0.001968887039385627
