2 0.0014133420175518154 0.21091840522709515
3 0.0022695281067676744 0.19733305415050545
4 0.0030334355968272275 0.187685999299393
5 0.0031101924259215874 0.20422073252263184
6 0.003564882555468718 0.2029061217762569
7 0.00367178362273779 0.19634209315013917
8 0.00371740779554508 0.18426499268659968
9 0.0034679529795844832 0.17891722483280895
10 0.00345579712523314 0.1571623448971401
11 0.0030947438385258786 0.14579361862743978
12 0.0026559445711549223 0.12057903704349315
13 0.0028675487622836712 0.1068183882406057
14 0.0023262414347148264 0.09539140153594783
15 0.0015524076859005564 0.0697240530589082
16 0.0005234670486424213 0.01986418056878067
