Atom     Average OP     OP stem
M_G1_M M_G1H1_M -0.07930025528253976 0.0015864677888077728
M_G1_M M_G1H2_M 0.09116211535064472 0.0011476725720208068
M_G1C3_M M_G1C3H1_M -0.13311210015099184 0.0011314852104253362
M_G1C3_M M_G1C3H2_M -0.0967912003611712 0.0009788998323681756
M_G1C4_M M_G1C4H1_M -0.14956376640393765 0.0008399046681308488
M_G1C4_M M_G1C4H2_M -0.11123089511881525 0.0008179047903132739
M_G1C5_M M_G1C5H1_M -0.22092716511986654 0.0006930515842045086
M_G1C5_M M_G1C5H2_M -0.21240271809568295 0.0007033382399162464
M_G1C6_M M_G1C6H1_M -0.21928756394418433 0.0006661397343095343
M_G1C6_M M_G1C6H2_M -0.21455216245581854 0.0006765902733759405
M_G1C7_M M_G1C7H1_M -0.2450422820606586 0.0006368845031560524
M_G1C7_M M_G1C7H2_M -0.24329815996833126 0.0006302817436106039
M_G1C8_M M_G1C8H1_M -0.23551334614315536 0.0006587320931893059
M_G1C8_M M_G1C8H2_M -0.23459820698459474 0.0006407105348364801
M_G1C9_M M_G1C9H1_M -0.23939983284095112 0.0006617966149074907
M_G1C9_M M_G1C9H2_M -0.23902773674950406 0.0006193702584988729
M_G1C10_M M_G1C10H1_M -0.2234331196325899 0.0006572242192883417
M_G1C10_M M_G1C10H2_M -0.22290218188188263 0.0006336382561285069
M_G1C11_M M_G1C11H1_M -0.21662031345647487 0.0006364962843754313
M_G1C11_M M_G1C11H2_M -0.21663393048394158 0.0006159779762438341
M_G1C12_M M_G1C12H1_M -0.19508921744758698 0.000624410047052538
M_G1C12_M M_G1C12H2_M -0.19512351948087606 0.0006230655983296615
M_G1C13_M M_G1C13H1_M -0.18055613401792062 0.0006094478072041094
M_G1C13_M M_G1C13H2_M -0.18195101917116102 0.0005930825624198206
M_G1C14_M M_G1C14H1_M -0.15435274060324017 0.0005675520778337834
M_G1C14_M M_G1C14H2_M -0.15483457068112227 0.0005625298902370776
M_G1C15_M M_G1C15H1_M -0.1333414296104298 0.0005415798375990148
M_G1C15_M M_G1C15H2_M -0.13288607421506854 0.0005311503736804763
M_G1C16_M M_G1C16H1_M -0.09520090878031645 0.0004909196567201646
M_G1C16_M M_G1C16H2_M -0.09422876182704565 0.0004909928834778249
M_G1C17_M M_G1C17H1_M -0.03116013187730168 0.00044181867258403476
M_G1C17_M M_G1C17H2_M -0.030863922495143574 0.00045818282072587096
M_G1C17_M M_G1C17H3_M -0.03190554924549682 0.00043877676920941143
M_G2_M M_G2H1_M -0.2438391095303104 0.0009371756498970975
M_G2C3_M M_G2C3H1_M -0.15418697150537108 0.00111208738504813
M_G2C3_M M_G2C3H2_M -0.13020186600393582 0.0010568747481699192
M_G2C4_M M_G2C4H1_M -0.2009467075900921 0.0008058859101892044
M_G2C4_M M_G2C4H2_M -0.15592869771459578 0.0008462927922843682
M_G2C5_M M_G2C5H1_M -0.21186773226505384 0.0006843764717286778
M_G2C5_M M_G2C5H2_M -0.20344878232651 0.0006858472553939475
M_G2C6_M M_G2C6H1_M -0.21712221380979801 0.0006217867886109217
M_G2C6_M M_G2C6H2_M -0.20998795295756795 0.0006430924372517963
M_G2C7_M M_G2C7H1_M -0.20652639247279492 0.0006042774265126651
M_G2C7_M M_G2C7H2_M -0.20459232109565875 0.0006159598050011953
M_G2C8_M M_G2C8H1_M -0.19312549543352078 0.0005842162162411551
M_G2C8_M M_G2C8H2_M -0.19257841662234962 0.0006009422167663207
M_G2C9_M M_G2C9H1_M -0.15105172567031916 0.0005472629779773091
M_G2C9_M M_G2C9H2_M -0.15185804103525374 0.0005771121157119177
M_G2C10_M M_G2C10H1_M -0.12497689480207048 0.0005480960554355124
M_G2C11_M M_G2C11H1_M -0.05195657949775851 0.0005528804689316138
M_G2C12_M M_G2C12H1_M -0.07693724651316004 0.0005968195119930303
M_G2C12_M M_G2C12H2_M -0.07702427092895353 0.0005998403859141355
M_G2C13_M M_G2C13H1_M -0.12247415878415677 0.0005937568751536342
M_G2C13_M M_G2C13H2_M -0.12244364617474575 0.0006088849197789328
M_G2C14_M M_G2C14H1_M -0.12081989481104596 0.0005847900518190444
M_G2C14_M M_G2C14H2_M -0.12029404090214893 0.0006067951695801472
M_G2C15_M M_G2C15H1_M -0.12967005927162867 0.0005835879280911227
M_G2C15_M M_G2C15H2_M -0.12951871453074898 0.0005757808222688784
M_G2C16_M M_G2C16H1_M -0.11388649484752542 0.0005358850123648404
M_G2C16_M M_G2C16H2_M -0.11356240143000731 0.0005400339739069616
M_G2C17_M M_G2C17H1_M -0.10400082866370708 0.0005192510141098596
M_G2C17_M M_G2C17H2_M -0.10314094184310003 0.0005243972250519905
M_G2C18_M M_G2C18H1_M -0.07535925554104228 0.0004841553254244757
M_G2C18_M M_G2C18H2_M -0.0743712440407549 0.0005081271962012838
M_G2C19_M M_G2C19H1_M -0.026327259803757407 0.0004699567247494214
M_G2C19_M M_G2C19H2_M -0.027274347395229537 0.0004641481230441947
M_G2C19_M M_G2C19H3_M -0.027653385416817125 0.0004519468828188359
M_G3_M M_G3H1_M -0.30700414026016976 0.000577293362092982
M_G3_M M_G3H2_M -0.2607550370474688 0.0007767530285741874
M_G3C4_M M_G3C4H1_M -0.024488532493718983 0.0011610527730358776
M_G3C4_M M_G3C4H2_M 0.037299592305643205 0.001523288164770555
M_G3C5_M M_G3C5H1_M -0.02619225303212091 0.001149676668745534
M_G3C5_M M_G3C5H2_M 0.030629148359466177 0.0014699295699477997
