 -5.3654  323.98539817
 -5.3092  323.36073257
 -5.2530  324.01230114
 -5.1969  323.72150878
 -5.1407  323.42521522
 -5.0845  323.40910738
 -5.0283  323.21798371
 -4.9721  323.36951110
 -4.9159  324.23459237
 -4.8598  324.00289793
 -4.8036  323.38927323
 -4.7474  323.73586519
 -4.6912  323.75191122
 -4.6350  323.44518792
 -4.5789  324.16465237
 -4.5227  322.86645854
 -4.4665  324.43867192
 -4.4103  324.04606293
 -4.3541  323.23063454
 -4.2979  323.99433312
 -4.2418  323.79926866
 -4.1856  323.56648298
 -4.1294  323.36650183
 -4.0732  323.82240692
 -4.0170  323.38711880
 -3.9608  323.86505350
 -3.9047  323.49642074
 -3.8485  323.83168882
 -3.7923  323.38452141
 -3.7361  323.46772898
 -3.6799  323.63956228
 -3.6238  324.00186843
 -3.5676  323.14926267
 -3.5114  323.59910721
 -3.4552  323.98348769
 -3.3990  323.69428745
 -3.3428  323.76842829
 -3.2867  323.20694198
 -3.2305  323.37606141
 -3.1743  324.24138138
 -3.1181  323.85972370
 -3.0619  323.15856875
 -3.0057  322.84625707
 -2.9496  323.46779015
 -2.8934  322.93077064
 -2.8372  323.10322824
 -2.7810  322.82452509
 -2.7248  322.29824712
 -2.6687  321.88411120
 -2.6125  323.83895341
 -2.5563  327.89179431
 -2.5001  333.51218933
 -2.4439  341.73512105
 -2.3877  353.10963416
 -2.3316  367.19073231
 -2.2754  383.56443367
 -2.2192  402.82724089
 -2.1630  419.98932785
 -2.1068  434.80103329
 -2.0507  445.72593897
 -1.9945  450.77851986
 -1.9383  449.87411112
 -1.8821  447.74833597
 -1.8259  441.38595251
 -1.7697  433.41985569
 -1.7136  423.26451202
 -1.6574  410.75115068
 -1.6012  394.52701272
 -1.5450  376.58131542
 -1.4888  356.25152188
 -1.4326  341.16091413
 -1.3765  326.91605286
 -1.3203  320.71992752
 -1.2641  316.31087842
 -1.2079  313.16439363
 -1.1517  310.89393595
 -1.0956  308.17663273
 -1.0394  304.80210253
 -0.9832  302.29952451
 -0.9270  301.62871992
 -0.8708  300.43922100
 -0.8146  299.29418268
 -0.7585  297.33811432
 -0.7023  295.37750865
 -0.6461  292.67551437
 -0.5899  288.93629828
 -0.5337  285.55739608
 -0.4775  280.70249002
 -0.4214  273.61637820
 -0.3652  264.48149983
 -0.3090  252.61464779
 -0.2528  239.54619071
 -0.1966  225.48868865
 -0.1405  212.59386577
 -0.0843  203.34006966
 -0.0281  198.66970862
  0.0281  198.33288417
  0.0843  203.98106029
  0.1405  214.34670255
  0.1966  226.27316151
  0.2528  240.25641950
  0.3090  253.16359614
  0.3652  265.15816184
  0.4214  273.79628054
  0.4775  280.04668440
  0.5337  285.65480399
  0.5899  288.71047666
  0.6461  291.24278049
  0.7023  293.58289288
  0.7585  295.52146730
  0.8146  298.63172272
  0.8708  298.84365564
  0.9270  301.82239754
  0.9832  303.97694544
  1.0394  307.06796070
  1.0956  308.81906614
  1.1517  312.14296864
  1.2079  314.41871233
  1.2641  316.18405616
  1.3203  320.25839741
  1.3765  329.57316230
  1.4326  342.17370867
  1.4888  359.05575110
  1.5450  379.43021128
  1.6012  396.97410502
  1.6574  411.29572308
  1.7136  422.34717748
  1.7697  430.77855772
  1.8259  437.82016727
  1.8821  446.87696931
  1.9383  450.48852977
  1.9945  452.65197466
  2.0507  445.95205822
  2.1068  434.99315282
  2.1630  420.69296687
  2.2192  402.33661993
  2.2754  384.24961671
  2.3316  366.12326412
  2.3877  352.04753405
  2.4439  340.52396298
  2.5001  333.00196044
  2.5563  327.89929663
  2.6125  324.88341095
  2.6687  323.26604016
  2.7248  323.02853577
  2.7810  322.53723142
  2.8372  322.63679365
  2.8934  323.26732934
  2.9496  323.36313274
  3.0057  323.53996074
  3.0619  323.35101157
  3.1181  324.07353780
  3.1743  323.11891940
  3.2305  323.65931383
  3.2867  324.08171587
  3.3428  324.24058573
  3.3990  323.05698787
  3.4552  323.04054263
  3.5114  324.36142783
  3.5676  324.09162316
  3.6238  323.42842490
  3.6799  323.59512142
  3.7361  323.50351895
  3.7923  324.07704029
  3.8485  322.95633914
  3.9047  324.16073366
  3.9608  324.40179331
  4.0170  323.20046582
  4.0732  323.25034834
  4.1294  324.29361408
  4.1856  324.18131541
  4.2418  323.61212036
  4.2979  323.15767375
  4.3541  323.25783090
  4.4103  324.28651344
  4.4665  323.83499657
  4.5227  323.34577303
  4.5789  323.30447508
  4.6350  323.52407498
  4.6912  323.63596004
  4.7474  323.41658858
  4.8036  324.13357085
  4.8598  323.92344560
  4.9159  323.19531722
  4.9721  323.64531661
  5.0283  323.34821119
  5.0845  323.51947740
  5.1407  323.52971074
  5.1969  323.25476838
  5.2530  323.62001900
  5.3092  324.17986192
  5.3654  323.70137652
